news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,reliability
87,0.027035713392185284,0.03289588902424708,0.017384225446441463,0.0657051744677248,0.029974461566293117,0.036698748482031675,0.022969194144058326,0.09567771151000075,0.6716588819670176,0.10366932242960282,0.058155661837545114,0.10426750118411551,0.059360798705776194,0.29075524483934995,0.22716739427617355,0.07751993618592055,0.07910414023104687,1.0
88,0.009224973352941096,0.06497049168495768,0.0024114460556552983,0.010274745032434017,0.03627866572666242,0.006919857762059483,0.012556661249183197,0.05891803274462772,0.798445126391479,0.023248116016949046,0.06470389444381666,0.020695906045825486,0.02696336236220968,0.33093268557438954,0.3877921249202767,0.11438265297049571,0.03128125739736354,1.0
89,0.017422433157385012,0.005547189136839116,0.017838218814808054,0.04601530294041588,0.004908298980311028,0.029049219894836657,0.004472231095696617,0.0228935639422565,0.8518535420374511,0.09766144833862431,0.0769741672169312,0.049195256518518506,0.021707309312169312,0.48776742964550257,0.13082545920105823,0.07018412427513228,0.06568480506349206,0.0
90,0.019731796888879886,0.04478897502153316,0.046000004497788204,0.07070298180869562,0.03806365719657357,0.05343259951918641,0.011577306859351912,0.07139451674638994,0.6443081614616012,0.18953891278422802,0.05665272401533398,0.0564133879441402,0.04090390178970419,0.3053155487196053,0.2016967706133626,0.06519988979956186,0.08427886411938668,1.0
91,0.014773491814308138,0.021989235254541377,0.010473200269118636,0.03734581744785827,0.035445167077820146,0.03273716079838529,0.008449203857367122,0.08749719668087012,0.7512895267997308,0.10248245794680855,0.06827969671808515,0.05615044602127657,0.05162820786170215,0.294115656968085,0.2727532613297873,0.0814075340053192,0.07318273918617016,1.0
92,0.0050746854752231505,0.02736705381281056,0.04357282022624639,0.02549425322076392,0.027095195662352176,0.012037274773073961,0.015933908262977452,0.05805681835344579,0.7853679902131065,0.15608680002531644,0.11129838601265825,0.04938003167088607,0.029569726367088604,0.2646982160253164,0.2767485133037975,0.07531801860759493,0.03690030748101265,1.0
93,0.02065321805955812,0.05191989539972249,0.005473503041946846,0.030082586188493965,0.023488365887501337,0.027891183690895514,0.01912890916853453,0.0608756270679902,0.7604867114953571,0.05022347983596216,0.04165300185173501,0.03126769048895902,0.061075643646687716,0.34019653447003134,0.38447572819873793,0.05455697909779183,0.03655094252050474,1.0
94,0.006595472844297664,0.08459851023310755,0.0052021309934189896,0.022365788395246246,0.03279415664248003,0.007140274329243302,0.00761275703300147,0.11050309765446086,0.7231878118747438,0.09238720563302756,0.07115371616972477,0.11055052772477063,0.04661428361926603,0.28079593516513746,0.31195324566055044,0.06623336342660548,0.020311722096330267,1.0
95,0.0,0.048186383659620406,0.0018121704596936663,0.02146650858371167,0.02379919609033863,0.004819602286419325,0.018304849483820596,0.05263969617227186,0.828971593264124,0.05588410611009175,0.07808646660550458,0.014057356669724774,0.04055128597247706,0.2817344453119266,0.39986680198165153,0.08635860591743118,0.04346093199082569,1.0
96,0.007244072790478309,0.04658569414856973,0.0016533655527646177,0.021350672474643093,0.05289179994276812,0.0281072143969985,0.008892139094676375,0.08608099371509119,0.74719404788401,0.12485584734951458,0.04603908494174759,0.08019177539320384,0.046651561631068,0.3025248631262136,0.27120260558252446,0.07775755430097087,0.05077670687864077,0.0
97,0.00804799664970275,0.05438163648667922,0.002442925076550043,0.024878384816841313,0.02462043620627392,0.010897570124088455,0.006967647174855777,0.0726747450102117,0.7950886584547967,0.06441192196348323,0.037245123974719116,0.1299601629101124,0.04980844958426968,0.2656248905505617,0.2910862557893255,0.05838947625,0.10347371912640453,1.0
98,0.014755897591228731,0.02887421775232454,0.027935614028199253,0.07480035973576998,0.02153179379885835,0.05530283058202779,0.018663630227527272,0.06820582719594939,0.6899298290881147,0.21439860044937822,0.04473148918472473,0.05791492005506218,0.04892855049023092,0.26066048910301964,0.2284018107744226,0.0811376722202487,0.06382646706571933,1.0
99,0.011226758503832797,0.04722530021387721,0.008958750657147891,0.031126672585983672,0.03971127773483211,0.02914824857621282,0.01498496637078059,0.08847304756274914,0.7291449777945836,0.05325755705126349,0.06303285219133584,0.07750544914368207,0.07322276414657036,0.2652234687906136,0.3062510451740065,0.08365820362021652,0.07784865969747293,1.0
100,0.004861033976328878,0.03626877460599554,0.005991829883865872,0.04278357831340172,0.027939760820467258,0.02602373282979747,0.03189368975773509,0.06831673392819677,0.7559208658842115,0.09103946409243684,0.04945852250280114,0.07891282901540624,0.05268767915406165,0.2882557882521003,0.2938623556330534,0.08180741424369747,0.06397594694397754,1.0
101,0.00813642571064621,0.0726884632598492,0.001489574128690942,0.035348121966054226,0.03930272323529074,0.015692169981294253,0.00948369845878424,0.05815306579143668,0.7597057574679534,0.03946092006638116,0.05299455288436831,0.047277233659528885,0.04163205094218416,0.27850316280513926,0.330933965862955,0.1335857348650963,0.07561237871092073,1.0
102,0.010238005289006423,0.004278428409520212,0.017057045712126937,0.03435020778239517,0.01742538723082735,0.014469210426898374,0.0,0.04271817151492255,0.859463543634303,0.044943522596491196,0.04914983666666667,0.041094704622807024,0.06276761107017545,0.2105221411666667,0.5051734680789474,0.05478672835964912,0.03156198718421053,1.0
103,0.029728201987846804,0.04707711149842195,0.05724716190117291,0.07777803947430405,0.03427387064864099,0.04380799849262801,0.00807857176503839,0.04959960431485233,0.6524094399170944,0.1258901439779733,0.060338186345814955,0.09514250121585899,0.05210031835682822,0.19496918375770908,0.26518929540748915,0.11289917844493393,0.09347119201982372,1.0
104,0.023841801249557936,0.04317458446304373,0.009099080513969113,0.0308410939526111,0.02922020511611458,0.026626782977720143,0.004774254391135211,0.08091919132382411,0.751503006012024,0.07749490659731544,0.10251941306040271,0.05015152800000001,0.053155658932885916,0.2988172296442953,0.3146288298187919,0.05021882027516779,0.05301361323489932,1.0
105,0.010063731547115823,0.0423440853222345,0.010163312089484294,0.03671473629446574,0.05058691552318395,0.038783572868569934,0.012126471353319896,0.059476003121545176,0.7397411718800806,0.07177847044508666,0.060035089568400785,0.04415678003082856,0.037779641506743754,0.3417552484354531,0.26518253958574195,0.10381194368593447,0.07550028695568405,1.0
106,0.010450240200253138,0.0775416292211489,0.003237174812145051,0.031863586959078906,0.032559955959365915,0.022359091144350703,0.010078529720370204,0.05437324437376193,0.7575365476095252,0.08710397022608694,0.11752961016086956,0.0967659265913043,0.046578291908695654,0.2976139644565216,0.2695600050652176,0.05703273046521739,0.027815500482608686,1.0
107,0.007938800339609099,0.05641187231398087,0.002800899789057235,0.021514411504695886,0.053663489395968454,0.007772496914633826,0.009496800847272186,0.07890659874484678,0.7614946301499357,0.07350684360504198,0.2047902478655462,0.02614192969747899,0.04341483045378152,0.3095588513445379,0.26249589279831936,0.055089243621848735,0.0250021606722689,1.0
108,0.0057327668209778675,0.047831187773479604,0.007016931955101782,0.022087640306931323,0.02365083391464265,0.010637960555520324,0.005796182383156826,0.08455196905320567,0.792694527236984,0.10021889734131736,0.03672299530239525,0.07808364294910185,0.048924390389221556,0.314530358814371,0.28337931314371256,0.0544297851946108,0.08371061661676651,1.0
109,0.0033250893102500685,0.0652789227809838,0.0042388018686452325,0.01037372904644133,0.024230557845561967,0.016962077493816983,0.010682879912063752,0.10233580654025833,0.7625721352019786,0.10897645566451611,0.07630232750322583,0.1247406373612903,0.02858502345161291,0.252153040683871,0.27473325549677424,0.08972945592258064,0.04477980401290323,0.0
110,0.029859352671296416,0.042302838853093314,0.050676494430098355,0.0987205522267071,0.02727705768796851,0.10173740817810313,0.013972806511728967,0.033753687500522316,0.6016998019404819,0.13804677992982456,0.07614474655263154,0.03774519398245615,0.03462521331578948,0.34426194550877204,0.17376834615789474,0.03725920207894739,0.15814857257017537,0.0
111,0.021070186269933296,0.05009110210965383,0.012458778177656645,0.020520561972021865,0.05667718230962673,0.02360561068529868,0.01610286256380912,0.055975093737294646,0.7434986221747053,0.03493504543455501,0.0533883024415357,0.04463921079406628,0.04530204850959859,0.3365338776073298,0.3285056960383944,0.1235781869668412,0.033117631904013976,1.0
112,0.009718206184990667,0.0334437980824479,0.004295391228457044,0.043606140887589934,0.01653554801178981,0.01815680196786687,0.014457734033599087,0.05537110254586565,0.8044152770573929,0.07325486045584041,0.03807141264672363,0.06028012007122505,0.06871871502279207,0.2892073570883192,0.30508997108262104,0.09907300727065536,0.06630455630199432,1.0
113,0.012213783415833549,0.01715946746778812,0.01233499055233659,0.03663269259489329,0.028122220081858103,0.031648049106205584,0.00627246931403254,0.039632569223343635,0.8159837582437085,0.05829895773251039,0.06723642457201652,0.04886207731893007,0.035887243975308625,0.30947866016049363,0.3368643141419756,0.06324903920781898,0.08012328277572017,1.0
114,0.003467659512337567,0.05906427945685502,0.0006433420937363118,0.013610563585924952,0.06554332749306468,0.020723828296101622,0.016188494670754852,0.05878595415389108,0.7619725507373339,0.047569057525641015,0.1095474862564103,0.03764223021794872,0.04437054537179487,0.29965818508974357,0.3394051298034189,0.09124931370085476,0.03055805134188034,1.0
115,0.01607798916008876,0.059807452135850515,0.0011397669540334414,0.03727280443296594,0.04862803584203316,0.031604282613703884,0.011039976719653705,0.03660591951305276,0.7578237726286179,0.0445861162786885,0.04727504019672134,0.018413344267759556,0.03616911996174863,0.3133419548087431,0.3527232010765028,0.12680487736612023,0.060686345759562894,1.0
116,0.019274144606387503,0.04813505856237404,0.00935959472046162,0.027556282514368795,0.0665556756335738,0.03588710070002239,0.023626161430291465,0.06860998335134504,0.7009959984811753,0.053449111117283975,0.08017199674382713,0.05334904247839504,0.06700490439197533,0.3909256142530866,0.21405334575617277,0.08158588304320993,0.059460101907407435,1.0
117,0.011092936874196227,0.049628439301374894,0.003331233849742434,0.039924514384655725,0.05682495815002766,0.030098452209606687,0.00976379612178282,0.07369666373696904,0.7256390053716445,0.055216142543429846,0.059047365356347484,0.04501805689977728,0.06538122670155902,0.29158558644988875,0.2890377984788416,0.10927644315812922,0.08543738018930964,1.0
118,0.009661729427559038,0.0450321324031076,0.006619054955212713,0.03407465281598697,0.02736481281774766,0.026578009111517045,0.0013535224596694325,0.0707655655082862,0.7785505205009134,0.08665664737712897,0.06451305832846717,0.05306169422141122,0.02563962550608272,0.24851339763017016,0.31405143748418474,0.12486942562530419,0.08269471367639905,1.0
119,0.0,0.026670516741261863,0.0,0.02386171232067622,0.04291958156689286,0.026631140978356456,0.0,0.026775518775676282,0.8531415296171364,0.0705413031724138,0.06381625764367815,0.06933802300000004,0.05199590740229883,0.3069116029310346,0.25707015251724147,0.13043443431034485,0.04989231825287357,1.0
120,0.030519362924978793,0.04788547137260884,0.0,0.03856381711257471,0.0191294070551007,0.01613656509431265,0.0,0.07572652668299702,0.7720388497574273,0.094376038575,0.08243766069166665,0.039015662141666664,0.04871124726666668,0.32244614429166657,0.260734826975,0.08177868888333333,0.07049973145833333,1.0
121,0.016839204150742675,0.04835024636043393,0.011300590015729965,0.08763730595448346,0.03367272961303524,0.0653200603455293,0.014552585601496143,0.09199285999572203,0.6303344179628273,0.14441577149293286,0.06311032524028266,0.05355089878975268,0.06609063462897517,0.24183652025618368,0.2430978616060069,0.05946445129151946,0.1284335366625441,1.0
122,0.011380824451775714,0.04790689628014586,0.00944284647835274,0.046950360434284806,0.05558072361499187,0.02592340039405778,0.010591228007584972,0.1083106876893636,0.6839130326494427,0.08741911132927584,0.05789705067315877,0.061313860250152175,0.04097668938831397,0.2671592750365186,0.31360890103469213,0.09939261977723671,0.07223249238466209,1.0
123,0.017356866515578145,0.06935878946043082,0.004583018565574709,0.009065311448389535,0.06268800219765126,0.03571183297850423,0.029036467275599206,0.07169837236453541,0.7005013391937368,0.022531970254310345,0.04961350878448275,0.01010401989655173,0.05358958659051728,0.3060759038275861,0.44059666594396535,0.08168085095258625,0.03580749333620687,1.0
124,0.012087918047277914,0.04858486217387296,0.0059382100770611545,0.02434937282740145,0.02629623804901328,0.037267013378597495,0.011225657405951226,0.05875845313694759,0.7754922749038768,0.045645594577669896,0.04570092188349515,0.03225743031553399,0.048212758907766995,0.3636323680097086,0.3243643063980585,0.09355489405825243,0.04663172546601941,1.0
125,0.004128617408885379,0.05401902846479875,0.008795442232994239,0.040167269199310233,0.06688643469454959,0.017998080865664134,0.01426603734168027,0.05724473211788158,0.7364943576742358,0.07591264546646342,0.061359658018292684,0.054405796417682964,0.03943536871646342,0.27596103062195104,0.29277652899999995,0.10010880197560985,0.10004016978048781,1.0
126,0.010975235128199558,0.05374979442767109,0.017421673063974106,0.055198885410105175,0.04664707652875995,0.03659342602964585,0.00827719527974903,0.09313590115151539,0.6780008129803797,0.1268740266962209,0.041691291931686,0.06283505169040698,0.057052508786337185,0.2840125677674417,0.28986334783139545,0.05854233612936046,0.07912886878633714,1.0
127,0.006953526360724668,0.07267397387369158,0.0062872906909604166,0.04144479373837173,0.028549432219156987,0.025642670667370738,0.012643672488414902,0.05567262659711496,0.7501320133641941,0.08970280195522391,0.049559556179104444,0.0866655980895522,0.04113991937313434,0.3282288464378108,0.26052315625373135,0.11469605931343284,0.029484062124378114,0.0
128,0.00339340724598491,0.03811220513146803,0.03960742519923012,0.030169511296334595,0.016383794359520892,0.02567854889422644,0.005015880085471445,0.07282039861930743,0.7688188291684562,0.15607465251546387,0.10861636823195876,0.04060557040206184,0.029418171670103098,0.28733937280927824,0.18107356208247427,0.08853478659793813,0.10833751575773197,0.0
129,0.012989206339567645,0.05026984151080883,0.012881042020888996,0.03926175006072382,0.028857101651688127,0.02297637843089628,0.011030862885596309,0.07786692373087198,0.743866893368958,0.14649857048013795,0.03970691205699481,0.05489803182556127,0.05632035440932642,0.33280906420034523,0.23803386094991363,0.08269980824525043,0.049033397138169295,0.0
