,news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,num_nouns,num_propernouns,num_personalnouns,num_ppssessivenouns,num_whpronoun,num_determinants,num_whdeterminants,num_cnum,num_adverb,num_interjections,num_verb,num_adj,num_vbd,num_vbg,num_vbn,num_vbp,num_vbz,smog_index,flesch_reading_ease,flesch_kincaid_grade_level,coleman_liau_index,gunning_fog_index,ari_index,lix_index,dale_chall_score,dale_chall_known_fraction,syllable_count,lexicon_count,sentence_count,reliability
43,43,0.016900128093880418,0.03273418453782902,0.008916986901367711,0.03213090368166605,0.03246973265567539,0.019131440849551675,0.0,0.06436097681913971,0.7933556464608901,0.08236038397709923,0.057714845908396935,0.06237123141984732,0.06670914679389314,0.3451885206412213,0.3308866371221375,0.025510506946564884,0.029258727183206105,43.0,26.0,2.0,2.0,1.0,36.0,0.0,2.0,8.0,0.0,8.0,21.0,8.0,6.0,12.0,6.0,4.0,29.92425515909546,-88.65233333333326,62.65533333333333,21.14626666666666,65.86666666666666,83.27439999999999,190.66666666666663,17.019266666666667,0.3933333333333333,278.0,150.0,1.0,1
44,44,0.011501338842430715,0.023435624973529037,0.013607250925895424,0.030407488105714427,0.01877908864595736,0.0208802947806322,0.008804830185837916,0.05139601970851352,0.8211880638314893,0.08021016385393258,0.07480128804494376,0.07146069418876404,0.06039468162247194,0.3025166557999999,0.23574263733707884,0.11501328871460666,0.05986059013258421,154.0,90.0,14.0,3.0,2.0,103.0,16.0,9.0,27.0,0.0,40.0,86.0,12.0,24.0,29.0,18.0,38.0,62.77192211632846,-460.06562874251495,201.63353293413175,22.489780439121763,209.1025948103793,259.7367065868264,548.3053892215569,35.975089021956094,0.2954091816367266,996.0,501.0,1.0,0
45,45,0.009939308646318937,0.041923212243820916,0.008119667516932006,0.025507960242765408,0.04906434163075029,0.015980956988301518,0.00189110739730847,0.10542373999472247,0.74214970533908,0.07357764080099506,0.06172832155223881,0.12877869422885574,0.04651324446268658,0.23416577939800984,0.27173608093532337,0.12550175051243787,0.05799848807462686,64.0,41.0,3.0,8.0,2.0,29.0,1.0,4.0,6.0,0.0,11.0,33.0,9.0,5.0,10.0,11.0,12.0,43.92626865175818,-169.45066037735845,89.29849056603773,23.010283018867923,94.42264150943396,115.7182075471698,259.1698113207547,20.71911509433962,0.35377358490566035,437.0,212.0,1.0,1
46,46,0.013784262921041865,0.023733806082094643,0.006905768444020184,0.03803081958270832,0.03536342561025502,0.01809900450020456,0.0065239329060411844,0.050249556798036284,0.8073094231555981,0.11429632071568625,0.07488754514215692,0.10202977598529413,0.036470153137254914,0.23854551582352945,0.22095341880392144,0.06754789982843139,0.14526937105392154,61.0,79.0,5.0,4.0,1.0,41.0,0.0,12.0,7.0,0.0,11.0,29.0,11.0,8.0,20.0,9.0,3.0,34.936325122603826,-172.65499999999992,96.7425,18.875083333333333,101.16666666666669,126.39825,276.25,20.91745833333333,0.4291666666666667,422.0,240.0,1.0,1
47,47,0.005492300747354166,0.023122836936349502,0.0,0.016075638260520643,0.04930531173195567,0.009404624567387271,0.0,0.1693083212118172,0.7272909665446156,0.0001069864,0.14450866095555556,0.12879076,0.014092263488888887,0.3282992091111111,0.2796636186888889,0.08284004664444446,0.021698453955555558,16.0,10.0,5.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,1.0,4.0,0.0,22.918633597333717,-9.978999999999985,26.802,25.1834,29.6,36.8226,112.0,13.8488,0.28,114.0,50.0,1.0,0
48,48,0.009697059270298344,0.03938352649448433,0.013761449057595274,0.04410068191428654,0.025954618419486077,0.03692025995672862,0.0155883717397641,0.07971951605023421,0.7348745170971224,0.17302750278906248,0.04667279835546874,0.06363622939843751,0.05147047746875005,0.2586648070429685,0.257942348734375,0.07243189168359376,0.07615394358984376,80.0,48.0,6.0,0.0,6.0,49.0,1.0,2.0,9.0,0.0,21.0,45.0,2.0,9.0,23.0,22.0,11.0,40.1519272826374,-238.48878378378376,119.82229729729731,20.513175675675665,124.07567567567568,155.68925675675675,334.51351351351354,23.11004594594595,0.4662162162162162,543.0,296.0,1.0,1
49,49,0.0233196429981834,0.03577916436300451,0.04505963194060501,0.07623015559592447,0.014106310717952769,0.05039886264907985,0.013111128662822838,0.08643866993128506,0.6555564331411421,0.14596277244943826,0.05515889576404491,0.06848053299250936,0.08430979089138588,0.2412835743258425,0.2708998082022471,0.07487756719101127,0.05902705748314607,46.0,143.0,2.0,2.0,1.0,35.0,0.0,24.0,7.0,0.0,8.0,31.0,17.0,8.0,5.0,2.0,9.0,47.009536757170046,-245.23327759197318,121.50227424749164,20.030635451505013,127.49297658862879,156.80257525083613,338.46488294314383,24.81136989966555,0.3678929765886288,564.0,299.0,1.0,1
50,50,0.023946994794131562,0.05497569160607495,0.04181043755109064,0.05712687690917695,0.032302198511379776,0.03611409886847653,0.017682743191498512,0.07347588521275222,0.6625650733554188,0.14680700162931035,0.07746705631034483,0.041291152086206914,0.02772891156896552,0.3507146589913792,0.2441676894913793,0.07683928438793106,0.034984245508620684,45.0,12.0,8.0,2.0,2.0,24.0,3.0,5.0,13.0,0.0,20.0,23.0,1.0,9.0,8.0,9.0,5.0,34.936325122603826,-85.12769784172659,59.41856115107913,20.680143884892086,64.52086330935252,77.41431654676259,182.88489208633086,17.686126618705035,0.3165467625899281,261.0,139.0,1.0,0
51,51,0.015481094784595629,0.0594726220457995,0.009356705639041313,0.04203679303500843,0.03532531647680838,0.021235218573310875,0.010917824440849277,0.07231515919742483,0.7338592658071619,0.11549622090090085,0.06234956012912912,0.07874210348348347,0.03640379264864866,0.20058250644744727,0.32884231987988005,0.09534725069969964,0.08223624570570574,121.0,49.0,7.0,7.0,0.0,65.0,11.0,12.0,18.0,0.0,33.0,49.0,12.0,12.0,10.0,21.0,16.0,43.524316300943354,-318.16797297297285,149.31216216216214,21.050810810810805,153.40540540540542,193.102972972973,411.8918918918919,28.039378378378377,0.38648648648648654,698.0,370.0,1.0,1
52,52,0.044071696023626206,0.051464771648560274,0.028138513869844957,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,104.0,47.0,15.0,4.0,6.0,72.0,1.0,11.0,22.0,0.0,27.0,55.0,15.0,20.0,9.0,21.0,13.0,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.24751428571428,0.4371428571428572,646.0,350.0,1.0,1
53,53,0.02398403778809349,0.04309525748568016,0.005945109536607214,0.02999701387192225,0.032969568640225856,0.006101202595216766,0.02672584629584385,0.07786328962727693,0.7533186741591335,0.04306887931818182,0.0392612977857143,0.06651362144155848,0.034803188733766234,0.3391659199805194,0.2825631138766235,0.1607329143961039,0.03389106464935065,45.0,35.0,5.0,3.0,0.0,23.0,2.0,4.0,3.0,0.0,17.0,26.0,4.0,5.0,9.0,7.0,7.0,27.36622978056601,-108.2391428571428,71.60742857142857,21.55628571428571,74.11428571428571,96.07942857142856,213.85714285714286,18.154,0.4,300.0,175.0,1.0,1
54,54,0.007583583252010117,0.04633745696175515,0.006863274911496306,0.027168260173373725,0.023580282255214736,0.017041110402780155,0.007088148179347494,0.07549673790984944,0.7888411459541729,0.07028307859461233,0.036833564111038115,0.12978601536005238,0.0635161239040736,0.26137671387910577,0.2708300484894868,0.06783212344152435,0.0995423320643892,507.0,319.0,32.0,27.0,21.0,302.0,16.0,58.0,85.0,0.0,162.0,206.0,46.0,81.0,74.0,78.0,92.0,102.57027562659846,-1712.2450545037286,684.8486173264486,21.21578313253012,704.1535283993117,879.6838209982789,1783.1032702237521,95.91955272518646,0.4004589787722318,3333.0,1743.0,1.0,1
55,55,0.016465834226584382,0.03061353292817356,0.017138907631057094,0.05193889957226738,0.019073839482888853,0.02383017005279741,0.007235641888766498,0.06112838679888018,0.7725747874185845,0.13626855176297384,0.06830234820720385,0.06256916279628197,0.03251279872695584,0.3091963101669244,0.2366572264899301,0.10579575731061196,0.04869784411928745,812.0,558.0,51.0,18.0,14.0,413.0,29.0,102.0,147.0,0.0,125.0,567.0,164.0,72.0,164.0,89.0,134.0,176.68755934439494,-2928.758806993486,1146.1416112444294,25.435869043537878,1179.4568392183749,1470.0529173808707,2973.187864244086,156.31052944806308,0.2636270140555365,6375.0,2917.0,1.0,0
56,56,0.01933897703654889,0.03564150656460688,0.020874942971561818,0.04505500076037917,0.023515993308663254,0.029178283570740614,0.013980838444771123,0.06217367060374108,0.7502407867389872,0.13425427589108913,0.05577667600000003,0.04285193815346535,0.049817162698019814,0.2467192533811879,0.3253211162524752,0.1176721186683168,0.027587458752475244,67.0,38.0,7.0,1.0,1.0,46.0,9.0,5.0,14.0,0.0,26.0,28.0,3.0,16.0,19.0,9.0,17.0,38.34483313165581,-178.84914893617017,96.34595744680851,22.018978723404256,100.468085106383,126.4144255319149,277.55319148936167,21.264382978723408,0.3914893617021277,434.0,235.0,1.0,0
57,57,0.02056232344817896,0.042481487617517695,0.032174111814580485,0.07948528131900857,0.01787380752155322,0.0748695063154959,0.015397101352017332,0.0670472251873258,0.650109155424322,0.17603125988559318,0.0941623559512712,0.04774361058686442,0.0173535435042373,0.3088606869512709,0.17608115680296602,0.06451831063135592,0.11524907539618638,159.0,58.0,8.0,3.0,5.0,64.0,6.0,33.0,21.0,0.0,26.0,109.0,52.0,19.0,37.0,8.0,9.0,75.61572407644599,-521.6811818181818,222.38127272727272,23.16938181818181,231.7090909090909,284.7758909090909,602.7272727272727,38.59138181818181,0.2836363636363637,1135.0,550.0,1.0,0
58,58,0.011998287696221743,0.04648029148080225,0.006481945410588071,0.03829090679132758,0.028253012341234906,0.02877837827320001,0.012066390687402407,0.06149213653676831,0.7661586507824547,0.0809708616131221,0.04832954623529411,0.040170088171945714,0.04474623113800907,0.31333717847963793,0.3518129989660635,0.05532906720814484,0.06530402819683258,123.0,115.0,9.0,11.0,4.0,76.0,6.0,30.0,25.0,0.0,28.0,64.0,46.0,22.0,16.0,17.0,15.0,57.02304056849062,-461.6593203883494,205.3543689320388,20.51106796116505,212.91262135922332,265.1531067961165,557.3300970873786,34.65007766990291,0.4233009708737864,944.0,515.0,1.0,1
59,59,0.014140096784157596,0.03694271887977485,0.0,0.020434499090503485,0.019336239146102892,0.007749596732676666,0.008099667089954353,0.06273809932388373,0.8305590829529463,0.07124974446405233,0.04567540615686275,0.03800741392156863,0.06386895347058823,0.28712784136601305,0.36196617094117656,0.06857620898692812,0.06352826064052287,35.0,52.0,7.0,3.0,0.0,22.0,1.0,6.0,3.0,0.0,15.0,13.0,6.0,15.0,5.0,3.0,4.0,33.358111892551165,-124.03681818181816,74.03522727272727,21.009374999999995,76.76363636363638,96.14130681818182,220.88636363636363,19.13664545454545,0.3409090909090909,327.0,176.0,1.0,1
60,60,0.004727652868577492,0.03856495711826414,0.00837351058130887,0.03101839571858763,0.027866627139535968,0.011665704493090552,0.0,0.07163772344530953,0.8061454286353259,0.07063893745070424,0.05327906006572768,0.051022383685446,0.03532590940375588,0.3389591677323942,0.36494043535680776,0.04246694461502349,0.04336716174647889,57.0,43.0,6.0,6.0,2.0,46.0,1.0,6.0,7.0,0.0,17.0,31.0,19.0,14.0,15.0,10.0,9.0,41.87483034542,-183.5930472103004,96.4997424892704,23.000858369098722,101.09699570815451,126.2004721030043,281.4978540772533,21.04435364806867,0.3991416309012875,457.0,233.0,1.0,1
61,61,0.024728113104948338,0.03100870038064165,0.04505165851005982,0.06760467645459488,0.0333605220228385,0.05874116367591081,0.0066884176182707995,0.0530995106035889,0.6797172376291463,0.20103320909459452,0.037045735418918924,0.04365556016216217,0.0018328863648648648,0.2350985051621623,0.24949208301351344,0.10922751390540543,0.12261450714864865,26.0,9.0,6.0,1.0,0.0,16.0,2.0,2.0,4.0,0.0,8.0,10.0,4.0,2.0,6.0,4.0,5.0,23.726699617431148,-24.629146341463386,36.824146341463425,21.04170731707317,39.141463414634146,49.323414634146346,124.6829268292683,13.310126829268293,0.41463414634146345,151.0,82.0,1.0,1
62,62,0.010444460915110188,0.055483496392924186,0.0097743107026386,0.02532673683170274,0.039751951773890695,0.03004867081727444,0.009382102974602232,0.06007881213558652,0.7597094574562704,0.04610588334277623,0.03778532467705386,0.026624995419263463,0.03386007060339945,0.3479220760878185,0.3788459982549577,0.07190548729461753,0.056950164175637426,113.0,101.0,15.0,10.0,4.0,82.0,0.0,10.0,14.0,0.0,31.0,47.0,33.0,18.0,20.0,18.0,11.0,47.009536757170046,-338.6637037037037,160.89037037037042,19.305950617283944,167.82716049382717,209.2020740740741,443.02469135802465,27.963506172839512,0.5012345679012346,686.0,405.0,1.0,1
63,63,0.008340262340703534,0.0316471806010419,0.008386927084217136,0.022963296058101854,0.022394834637117986,0.0148690841831973,0.004840406577183486,0.0635616229149344,0.8229963856035024,0.12648332238846152,0.07648147534230768,0.05618342248461538,0.033004110569230805,0.2753128706076922,0.2967286900192307,0.059841048230769224,0.07596505996923078,41.0,116.0,5.0,3.0,1.0,21.0,0.0,4.0,12.0,0.0,10.0,35.0,9.0,18.0,10.0,16.0,7.0,46.63607944008524,-237.855017301038,117.98435986159173,23.22698961937716,123.6276816608997,154.36134948096884,339.8650519031142,25.371008996539796,0.301038062283737,575.0,289.0,1.0,1
64,64,0.0,0.06663531940619333,0.0,0.048700208235373146,0.067441391818365,0.0293320794429144,0.04372942836031436,0.050043662255659295,0.6941179104811803,0.07328659230434782,0.026520983130434782,0.04937123710869565,0.09321436930434783,0.2873592241086956,0.3690074879130436,0.048533365217391315,0.052706740326086944,14.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,8.0,1.0,3.0,4.0,3.0,0.0,23.726699617431148,-27.02192307692306,29.65153846153847,28.93076923076923,30.8,40.80076923076923,115.46153846153842,13.510738461538462,0.3076923076923077,116.0,52.0,1.0,1
65,65,0.0046705698759310675,0.06734419443737337,0.0025289697077020127,0.03338572045200491,0.1127798744922692,0.02585138290925591,0.02585691675981981,0.08842263123526613,0.6391597401303775,0.03847070009115281,0.061226388053619275,0.05091219321447718,0.051696518123324375,0.2823193844557639,0.37331139419839177,0.10335699568900804,0.03870642644504022,127.0,95.0,27.0,11.0,0.0,65.0,1.0,4.0,28.0,0.0,39.0,79.0,4.0,14.0,2.0,17.0,18.0,45.87937859558344,-353.36785714285713,166.66857142857143,18.683238095238085,173.33333333333337,216.202,454.7619047619048,28.802190476190482,0.4952380952380953,703.0,420.0,1.0,1
66,66,0.013369558213955888,0.057558901226348234,0.011662120658920557,0.02818882755954555,0.035920620261592325,0.008053950731298727,0.010910418590666007,0.039679130602865056,0.7946564721548077,0.0638993152857143,0.09996777031632653,0.06397899791836736,0.04196196605102041,0.27868581627551026,0.3719644023979591,0.05963053628571429,0.01991119495918367,31.0,53.0,0.0,1.0,0.0,15.0,0.0,2.0,4.0,0.0,2.0,9.0,1.0,4.0,0.0,2.0,2.0,27.36622978056601,-66.20304347826084,50.80782608695653,24.247217391304346,52.26086956521739,68.30278260869565,152.3913043478261,15.864521739130435,0.35652173913043483,216.0,115.0,1.0,1
67,67,0.020806648595513986,0.03830474431588488,0.01790873926050119,0.06474550738945603,0.02469180457622864,0.04638569854083245,0.009240543496299951,0.08216275101384275,0.6957535628114401,0.16430647329354206,0.05896609033072407,0.0693539245009785,0.05363572941878667,0.25251543400195675,0.2664059250547943,0.07427136886301368,0.060545054452054874,179.0,71.0,17.0,4.0,11.0,128.0,16.0,9.0,59.0,0.0,64.0,98.0,14.0,40.0,25.0,37.0,39.0,72.62765797065144,-563.8063333333333,240.6923333333333,23.387216666666664,249.86666666666667,309.94645,647.6666666666666,39.31295,0.395,1210.0,599.0,1.0,0
68,68,0.01541027145548316,0.041958761825350264,0.007374008763712603,0.032978873070284694,0.04559258001091175,0.03125289521633057,0.039079844490424766,0.08635379457775308,0.6999989705897492,0.06715867731446543,0.043664758937106925,0.04764649242452832,0.08721067852515726,0.3103824583050312,0.31360540000943404,0.06814052561635224,0.062191008613207616,108.0,83.0,18.0,5.0,5.0,65.0,2.0,2.0,27.0,0.0,21.0,32.0,42.0,16.0,13.0,9.0,13.0,52.27200162373403,-325.8374731182795,150.86956989247312,22.942688172043013,156.75698924731182,195.61548387096772,417.4301075268817,27.704479569892484,0.4139784946236559,724.0,371.0,1.0,1
69,69,0.01695726256331256,0.06107182036738791,0.020785192446840788,0.04689214107322084,0.07227551758747054,0.009593165744695748,0.004189715939593399,0.09134514389748616,0.6768900403799921,0.09185336100000002,0.05304107755882356,0.04242804136274509,0.046294844627450975,0.2673958554411765,0.31853712015686275,0.1333384943333333,0.047111205333333336,29.0,27.0,8.0,3.0,1.0,15.0,0.0,2.0,4.0,0.0,7.0,15.0,3.0,5.0,3.0,13.0,1.0,32.813400396000574,-63.68129629629625,48.70962962962963,24.770462962962963,53.2,65.23472222222222,160.77777777777774,14.713837037037035,0.40740740740740733,216.0,108.0,1.0,1
70,70,0.01423875005300402,0.0416636527126833,0.020949682350036046,0.059032757730480175,0.03073235340335685,0.03904587778395812,0.012345571233659172,0.08483261954588653,0.6971587351869358,0.1538260680701956,0.07000883653970084,0.07064204894476414,0.03453644142117375,0.28011819969390106,0.2605591369976984,0.07346621295166851,0.05684305505868807,284.0,107.0,56.0,10.0,13.0,160.0,9.0,5.0,62.0,0.0,91.0,174.0,26.0,51.0,47.0,87.0,43.0,80.62056069083998,-944.5087398373984,389.20373983739836,21.7302337398374,401.07967479674795,500.60582317073175,1029.7317073170732,57.953046341463406,0.4207317073170732,1851.0,984.0,1.0,1
71,71,0.02645478090600618,0.052147387097292414,0.009628033749881743,0.043088753192833784,0.04405798239679851,0.023024102213519592,0.01811726780891727,0.055221075291081126,0.7282606173436693,0.06823408742685022,0.041637171244406204,0.0876775969311532,0.060802984691910464,0.2859541371703957,0.2653959450567985,0.13274986547676426,0.05754821174698802,204.0,106.0,19.0,22.0,5.0,96.0,4.0,15.0,51.0,0.0,58.0,83.0,23.0,48.0,28.0,28.0,23.0,64.12453900981447,-628.9321292217327,269.92657856093984,21.29494860499266,279.09603524229067,348.76859030837005,720.7944199706316,41.985617621145366,0.4801762114537445,1231.0,681.0,1.0,1
72,72,0.044071696023626206,0.051464771648560274,0.028138513869844957,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,104.0,47.0,15.0,4.0,6.0,72.0,1.0,11.0,22.0,0.0,27.0,55.0,15.0,20.0,9.0,21.0,13.0,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.24751428571428,0.4371428571428572,646.0,350.0,1.0,1
73,73,0.02744008336227857,0.04743545212458029,0.013754775963876344,0.044378835243718884,0.013638995021419471,0.046312376982748635,0.009042491605881671,0.02226467523445641,0.7757323144610396,0.15287682507058825,0.12938936335294118,0.06328269884705882,0.034416455588235306,0.4025090878235293,0.1225741932117647,0.03150501470588235,0.06344636164705883,25.0,13.0,5.0,3.0,0.0,11.0,3.0,0.0,4.0,0.0,4.0,10.0,6.0,8.0,5.0,5.0,3.0,30.526468669271875,-57.67065934065929,43.629670329670326,25.5534065934066,46.50989010989011,57.4023076923077,144.84615384615384,16.486237362637365,0.2417582417582418,195.0,91.0,1.0,1
